abdelkader	mohamed ali	MOHAMED ALI Abdelkader
luigi	berlinguer	BERLINGUER Luigi
luigi	caligaris	CALIGARIS Luigi
luigi	cesaro	CESARO Luigi
luigi	cocilovo	COCILOVO Luigi
luigi	de magistris	DE MAGISTRIS Luigi
luigi	moretti	MORETTI Luigi
luigi	morgano	MORGANO Luigi
luigi	vinci	VINCI Luigi
luigi alberto	colajanni	COLAJANNI Luigi Alberto
luigi andrea	florio	FLORIO Luigi Andrea
luigi ciriaco	de mita	DE MITA Luigi Ciriaco
luis	berenguer fuster	BERENGUER FUSTER Luis
luis	campoy zueco	CAMPOY ZUECO Luis
luis	de grandes pascual	DE GRANDES PASCUAL Luis
luis	herrero-tejedor	HERRERO-TEJEDOR Luis
luis	yáñez-barnuevo garcía	YÁÑEZ-BARNUEVO GARCÍA Luis
luis manuel	capoulas santos	CAPOULAS SANTOS Luis Manuel
luis marco	aguiriano nalda	AGUIRIANO NALDA Luis Marco
luisa	morgantini	MORGANTINI Luisa
luisa	todini	TODINI Luisa
luisa fernanda	rudi ubeda	RUDI UBEDA Luisa Fernanda
luke ming	flanagan	FLANAGAN Luke Ming
lutz	goepel	GOEPEL Lutz
luís	marinho	MARINHO Luís
luís	queiró	QUEIRÓ Luís
luís paulo	alves	ALVES Luís Paulo
lydia	schenardi	SCHENARDI Lydia
lydia	shouleva	SHOULEVA Lydia
lydie	polfer	POLFER Lydie
lyndon h.a.	harrison	HARRISON Lyndon H.A.
lynn	boylan	BOYLAN Lynn
a. nagy lászló		 A. NAGY László
lászló	surján	SURJÁN László
lászló	tőkés	TŐKÉS László
lívia	járóka	JÁRÓKA Lívia
maartje j.a.	van putten	VAN PUTTEN Maartje J.A.
maciej marian	giertych	GIERTYCH Maciej Marian
maddalena	calia	CALIA Maddalena
madeleine	jouye de grandmaison	JOUYE DE GRANDMAISON Madeleine
mady	delvaux	DELVAUX Mady
magda	kósáné kovács	KÓSÁNÉ KOVÁCS Magda
magda g.h.	aelvoet	AELVOET Magda G.H.
magdalena	alvarez	ALVAREZ Magdalena
magdalene	hoff	HOFF Magdalene
magdi cristiano	allam	ALLAM Magdi Cristiano
magor imre	csibi	CSIBI Magor Imre
mairead	mcguinness	MCGUINNESS Mairead
maite	pagazaurtundúa ruiz	PAGAZAURTUNDÚA RUIZ Maite
maj britt	theorin	THEORIN Maj Britt
maj-lis	lööw	LÖÖW Maj-Lis
majda	širca	ŠIRCA Majda
malcolm	harbour	HARBOUR Malcolm
malika	benarab-attou	BENARAB-ATTOU Malika
malin	björk	BJÖRK Malin
malou	lindholm	LINDHOLM MaLou
manfred	weber	WEBER Manfred
manolis	kefalogiannis	KEFALOGIANNIS Manolis
manolis	mavrommatis	MAVROMMATIS Manolis
manuel	escola hernando	ESCOLA HERNANDO Manuel
manuel	medina ortega	MEDINA ORTEGA Manuel
manuel	porto	PORTO Manuel
manuel	pérez álvarez	PÉREZ ÁLVAREZ Manuel
manuel antónio dos	santos	SANTOS Manuel António dos
manuela	frutos gama	FRUTOS GAMA Manuela
mara	bizzotto	BIZZOTTO Mara
marc	joulaud	JOULAUD Marc
marc	tarabella	TARABELLA Marc
marcel	de graaff	DE GRAAFF Marcel
marcel	schlechter	SCHLECHTER Marcel
marcelino	oreja arburúa	OREJA ARBURÚA Marcelino
l'utri marcello	del	DEL L'UTRI Marcello
marcello	vernola	VERNOLA Marcello
marcin	libicki	LIBICKI Marcin
marco	affronte	AFFRONTE Marco
marco	cappato	CAPPATO Marco
marco	cellai	CELLAI Marco
marco	formentini	FORMENTINI Marco
marco	pannella	PANNELLA Marco
marco	rizzo	RIZZO Marco
marco	scurria	SCURRIA Marco
marco	valli	VALLI Marco
marco	zanni	ZANNI Marco
marco	zullo	ZULLO Marco
marcus	pretzell	PRETZELL Marcus
marek	jurek	JUREK Marek
marek	plura	PLURA Marek
marek	siwiec	SIWIEC Marek
marek aleksander	czarnecki	CZARNECKI Marek Aleksander
marek damian	widuch	WIDUCH Marek Damian
marek henryk	migalski	MIGALSKI Marek Henryk
marek józef	gróbarczyk	GRÓBARCZYK Marek Józef
marek michał	wikiński	WIKIŃSKI Marek Michał
maren	günther	GÜNTHER Maren
margarita	starkevičiūtė	STARKEVIČIŪTĖ Margarita
margaritis	schinas	SCHINAS Margaritis
margie	sudre	SUDRE Margie
margot	kessler	KESSLER Margot
margot	parker	PARKER Margot
margrete	auken	AUKEN Margrete
margrietus	van den berg	VAN DEN BERG Margrietus
maria	arena	ARENA Maria
maria	badia i cutchet	BADIA I CUTCHET Maria
maria	berger	BERGER Maria
maria	cappone	CAPPONE Maria
maria	carrilho	CARRILHO Maria
maria	grapini	GRAPINI Maria
maria	heubuch	HEUBUCH Maria
maria	martens	MARTENS Maria
maria	matsouka	MATSOUKA Maria
maria	noichl	NOICHL Maria
maria	petre	PETRE Maria
maria	robsahm	ROBSAHM Maria
maria	spyraki	SPYRAKI Maria
maria adelaide	aglietta	AGLIETTA Maria Adelaide
maria celeste	cardona	CARDONA Maria Celeste
maria da assunção	esteves	ESTEVES Maria da Assunção
maria da graça	carvalho	CARVALHO Maria Da Graça
maria del carmen	ortiz rivas	ORTIZ RIVAS Maria del Carmen
maria do céu	patrão neves	PATRÃO NEVES Maria do Céu
maria eleni	koppa	KOPPA Maria Eleni
maria grazia	pagano	PAGANO Maria Grazia
maria johanna (marieke)	sanders-ten holte	SANDERS-TEN HOLTE Maria Johanna (Marieke)
maria joão	rodrigues	RODRIGUES Maria João
maria paola	colombo svevo	COLOMBO SVEVO Maria Paola
marialiese	flemming	FLEMMING Marialiese
marian	harkin	HARKIN Marian
marian	zlotea	ZLOTEA Marian
marian	żenkiewicz	ŻENKIEWICZ Marian
marian-jean	marinescu	MARINESCU Marian-Jean
marianne	eriksson	ERIKSSON Marianne
marianne	mikko	MIKKO Marianne
marianne	thyssen	THYSSEN Marianne
marie	panayotopoulos-cassiotou	PANAYOTOPOULOS-CASSIOTOU Marie
marie anne	isler béguin	ISLER BÉGUIN Marie Anne
marie-arlette	carlotti	CARLOTTI Marie-Arlette
marie-christine	arnautu	ARNAUTU Marie-Christine
marie-christine	boutonnet	BOUTONNET Marie-Christine
marie-christine	vergiat	VERGIAT Marie-Christine
marie-france	de rose	DE ROSE Marie-France
marie-france	stirbois	STIRBOIS Marie-France
marie-françoise	duthu	DUTHU Marie-Françoise
marie-françoise	garaud	GARAUD Marie-Françoise
marie-hélène	aubert	AUBERT Marie-Hélène
marie-hélène	descamps	DESCAMPS Marie-Hélène
marie-hélène	gillig	GILLIG Marie-Hélène
marie-josé	denys	DENYS Marie-José
marie-line	reynaud	REYNAUD Marie-Line
marie-noëlle	lienemann	LIENEMANN Marie-Noëlle
marie-paule (mimi)	kestelijn-sierens	KESTELIJN-SIERENS Marie-Paule (Mimi)
marie-thérèse	hermange	HERMANGE Marie-Thérèse
marie-thérèse	mutin	MUTIN Marie-Thérèse
marie-thérèse	sanchez-schmid	SANCHEZ-SCHMID Marie-Thérèse
mariela velichkova	baeva	BAEVA Mariela Velichkova
marielle	de sarnez	DE SARNEZ Marielle
marielle	gallo	GALLO Marielle
marietje	schaake	SCHAAKE Marietje
marietta	giannakou	GIANNAKOU Marietta
marijana	petir	PETIR Marijana
marije	cornelissen	CORNELISSEN Marije
marilena	marin	MARIN Marilena
marilisa	xenogiannakopoulou	XENOGIANNAKOPOULOU Marilisa
marina	albiol guzmán	ALBIOL GUZMÁN Marina
marina	yannakoudakis	YANNAKOUDAKIS Marina
marine	le pen	LE PEN Marine
marino	baldini	BALDINI Marino
mario	borghezio	BORGHEZIO Mario
mario	de marco	DE MARCO Mario
mario	mantovani	MANTOVANI Mario
mario	mauro	MAURO Mario
mario	pirillo	PIRILLO Mario
marios	matsakis	MATSAKIS Marios
mariotto	segni	SEGNI Mariotto
marisa	matias	MATIAS Marisa
marit	paulsen	PAULSEN Marit
marita	ulvskog	ULVSKOG Marita
mariya	gabriel	GABRIEL Mariya
marjatta	stenius-kaukonen	STENIUS-KAUKONEN Marjatta
marjo	matikainen-kallström	MATIKAINEN-KALLSTRÖM Marjo
marju	lauristin	LAURISTIN Marju
mark	demesmaeker	DEMESMAEKER Mark
mark	killilea	KILLILEA Mark
mark francis	watts	WATTS Mark Francis
mark phillip	hendrick	HENDRICK Mark Phillip
markus	ferber	FERBER Markus
markus	pieper	PIEPER Markus
marlene	lenz	LENZ Marlene
marlene	mizzi	MIZZI Marlene
marlies	mosiek-urbahn	MOSIEK-URBAHN Marlies
mart	laar	LAAR Mart
marta	andreasen	ANDREASEN Marta
marta	vincenzi	VINCENZI Marta
martijans	bekasovs	BEKASOVS Martijans
martin	callanan	CALLANAN Martin
martin	dimitrov	DIMITROV Martin
martin	ehrenhauser	EHRENHAUSER Martin
martin	häusling	HÄUSLING Martin
martin	kastler	KASTLER Martin
martin	schulz	SCHULZ Martin
martin	sonneborn	SONNEBORN Martin
martina	anderson	ANDERSON Martina
martina	dlabajová	DLABAJOVÁ Martina
martina	gredler	GREDLER Martina
martina	michels	MICHELS Martina
martina	werner	WERNER Martina
martine	roure	ROURE Martine
martí	grau i segú	GRAU I SEGÚ Martí
marusya	lyubcheva	LYUBCHEVA Marusya
mary	honeyball	HONEYBALL Mary
mary elizabeth	banotti	BANOTTI Mary Elizabeth
mary lou	mcdonald	MCDONALD Mary Lou
maría	irigoyen pérez	IRIGOYEN PÉREZ María
maría	izquierdo rojo	IZQUIERDO ROJO María
maría	muñiz de urquiza	MUÑIZ DE URQUIZA María
maría	rodríguez ramos	RODRÍGUEZ RAMOS María
maría	sornosa martínez	SORNOSA MARTÍNEZ María
maría antonia	avilés perea	AVILÉS PEREA María Antonia
maría auxiliadora	correa zamora	CORREA ZAMORA María Auxiliadora
maría isabel	salinas garcía	SALINAS GARCÍA María Isabel
maría jesús	aramburu del río	ARAMBURU DEL RÍO María Jesús
maría luisa	bergaz conesa	BERGAZ CONESA María Luisa
maría teresa	estevan bolea	ESTEVAN BOLEA María Teresa
massimiliano	salini	SALINI Massimiliano
massimo	cacciari	CACCIARI Massimo
massimo	carraro	CARRARO Massimo
massimo	corsaro	CORSARO Massimo
d'alema massimo		 D'ALEMA Massimo
massimo	paolucci	PAOLUCCI Massimo
mathias	reichhold	REICHHOLD Mathias
mathieu	grosch	GROSCH Mathieu
matt	carthy	CARTHY Matt
matteo	salvini	SALVINI Matteo
matthias	groote	GROOTE Matthias
matthijs	van miltenburg	VAN MILTENBURG Matthijs
matti	wuori	WUORI Matti
maurice	ponga	PONGA Maurice
maurizio	turco	TURCO Maurizio
mauro	nobilia	NOBILIA Mauro
mauro	zani	ZANI Mauro
max	andersson	ANDERSSON Max
małgorzata	handzlik	HANDZLIK Małgorzata
małgorzata	winiarczyk-kossakowska	WINIARCZYK-KOSSAKOWSKA Małgorzata
mechtild	rothe	ROTHE Mechtild
mercedes	bresso	BRESSO Mercedes
merja	kyllönen	KYLLÖNEN Merja
meropi	kaldi	KALDI Meropi
metin	kazak	KAZAK Metin
mia	de vits	DE VITS Mia
miapetra	kumpula-natri	KUMPULA-NATRI Miapetra
michael	cashman	CASHMAN Michael
michael	cramer	CRAMER Michael
michael	frendo	FRENDO Michael
michael	gahler	GAHLER Michael
michael	mcgowan	MCGOWAN Michael
michael	spindelegger	SPINDELEGGER Michael
michael	tappin	TAPPIN Michael
michael	theurer	THEURER Michael
michael j.	hindley	HINDLEY Michael J.
michael john	holmes	HOLMES Michael John
michael n.	elliott	ELLIOTT Michael N.
michaela	šojdrová	ŠOJDROVÁ Michaela
michail	tremopoulos	TREMOPOULOS Michail
michał	boni	BONI Michał
michał	marusik	MARUSIK Michał
michał tomasz	kamiński	KAMIŃSKI Michał Tomasz
michel	barnier	BARNIER Michel
michel	dantin	DANTIN Michel
michel	hansenne	HANSENNE Michel
michel	raymond	RAYMOND Michel
michel	reimon	REIMON Michel
michel	rocard	ROCARD Michel
michel	teychenné	TEYCHENNÉ Michel
michel j.m.	dary	DARY Michel J.M.
michel-ange	scarbonchi	SCARBONCHI Michel-Ange
michela	giuffrida	GIUFFRIDA Michela
michele	santoro	SANTORO Michele
michiel	van hulten	VAN HULTEN Michiel
michl	ebner	EBNER Michl
michèle	alliot-marie	ALLIOT-MARIE Michèle
michèle	lindeperg	LINDEPERG Michèle
michèle	rivasi	RIVASI Michèle
michèle	striffler	STRIFFLER Michèle
mieczysław edmund	janowski	JANOWSKI Mieczysław Edmund
miet	smet	SMET Miet
miguel	arias cañete	ARIAS CAÑETE Miguel
miguel	portas	PORTAS Miguel
miguel	urbán crespo	URBÁN CRESPO Miguel
miguel	viegas	VIEGAS Miguel
miguel angel	martínez martínez	MARTÍNEZ MARTÍNEZ Miguel Angel
mihael	brejc	BREJC Mihael
mihaela	popa	POPA Mihaela
mihai	țurcanu	ȚURCANU Mihai
mihail	papayannakis	PAPAYANNAKIS Mihail
mihály	balla	BALLA Mihály
mikael	gustafsson	GUSTAFSSON Mikael
mike	hookem	HOOKEM Mike
mike	nattrass	NATTRASS Mike
mikel	irujo amezaga	IRUJO AMEZAGA Mikel
mikko	pesälä	PESÄLÄ Mikko
mikko	rönnholm	RÖNNHOLM Mikko
milan	cabrnoch	CABRNOCH Milan
milan	ekert	EKERT Milan
milan	gaľa	GAĽA Milan
milan	horáček	HORÁČEK Milan
milan	linzer	LINZER Milan
milan	zver	ZVER Milan
milorad	pupovac	PUPOVAC Milorad
miloslav	ransdorf	RANSDORF Miloslav
miloš	koterec	KOTEREC Miloš
miloš	titz	TITZ Miloš
miltiadis	kyrkos	KYRKOS Miltiadis
mindaugas	bastys	BASTYS Mindaugas
minerva melpomeni	malliori	MALLIORI Minerva Melpomeni
minodora	cliveti	CLIVETI Minodora
miquel	mayol i raynal	MAYOL I RAYNAL Miquel
mircea	diaconu	DIACONU Mircea
d'ornano mireille		 D'ORNANO Mireille
mireille conception	domenech	DOMENECH Mireille Conception
miriam	dalli	DALLI Miriam
mirja	ryynänen	RYYNÄNEN Mirja
miroslav	beneš	BENEŠ Miroslav
miroslav	mikolášik	MIKOLÁŠIK Miroslav
miroslav	ouzký	OUZKÝ Miroslav
miroslav	poche	POCHE Miroslav
mirosław	piotrowski	PIOTROWSKI Mirosław
mitro	repo	REPO Mitro
mladen petrov	chervenyakov	CHERVENYAKOV Mladen Petrov
mogens	camre	CAMRE Mogens
mojca	drčar murko	DRČAR MURKO Mojca
mojca	kleva kekuš	KLEVA KEKUŠ Mojca
molly	scott cato	SCOTT CATO Molly
momchil	nekov	NEKOV Momchil
monica	frassoni	FRASSONI Monica
monica	giuntini	GIUNTINI Monica
monica	macovei	MACOVEI Monica
monica maria	iacob-ridzi	IACOB-RIDZI Monica Maria
monica octavia	muscă	MUSCĂ Monica Octavia
monica stefania	baldi	BALDI Monica Stefania
monika	flašíková beňová	FLAŠÍKOVÁ BEŇOVÁ Monika
monika	hohlmeier	HOHLMEIER Monika
monika	panayotova	PANAYOTOVA Monika
monika	smolková	SMOLKOVÁ Monika
monika	vana	VANA Monika
morten	løkkegaard	LØKKEGAARD Morten
morten	messerschmidt	MESSERSCHMIDT Morten
morten helveg	petersen	PETERSEN Morten Helveg
mylène	troszczynski	TROSZCZYNSKI Mylène
myrsini	zorba	ZORBA Myrsini
mário	david	DAVID Mário
mário	soares	SOARES Mário
mátyás	eörsi	EÖRSI Mátyás
mónica	ridruejo	RIDRUEJO Mónica
nadezhda	neynsky	NEYNSKY Nadezhda
nadine	morano	MORANO Nadine
nadja	hirsch	HIRSCH Nadja
nana	mouskouri	MOUSKOURI Nana
nathalie	griesbeck	GRIESBECK Nathalie
nathan	gill	GILL Nathan
nedzhmi	ali	ALI Nedzhmi
neena	gill	GILL Neena
neil	maccormick	MACCORMICK Neil
neil	parish	PARISH Neil
nel b.m.	van dijk	VAN DIJK Nel B.M.
nelly	maes	MAES Nelly
neoklis	sylikiotis	SYLIKIOTIS Neoklis
nessa	childers	CHILDERS Nessa
niall	andrews	ANDREWS Niall
niccolò	rinaldi	RINALDI Niccolò
nicholas	bethell	BETHELL Nicholas
nicholas	clegg	CLEGG Nicholas
nick	griffin	GRIFFIN Nick
nickolay	mladenov	MLADENOV Nickolay
nicodim	bulzesc	BULZESC Nicodim
nicola	caputo	CAPUTO Nicola
nicola	danti	DANTI Nicola
nicola	zingaretti	ZINGARETTI Nicola
nicolae vlad	popa	POPA Nicolae Vlad
nicolas	bay	BAY Nicolas
nicolas	sarkozy	SARKOZY Nicolas
nicole	fontaine	FONTAINE Nicole
nicole	kiil-nielsen	KIIL-NIELSEN Nicole
nicole	pery	PERY Nicole
nicole	sinclaire	SINCLAIRE Nicole
nicole	thomas-mauro	THOMAS-MAURO Nicole
niels	busk	BUSK Niels
niels	sindal	SINDAL Niels
niels anker	kofoed	KOFOED Niels Anker
nigel	farage	FARAGE Nigel
niki	tzavela	TZAVELA Niki
nikitas	kaklamanis	KAKLAMANIS Nikitas
nikola	vuljanić	VULJANIĆ Nikola
nikolaos	chountis	CHOUNTIS Nikolaos
nikolaos	papakyriazis	PAPAKYRIAZIS Nikolaos
nikolaos	salavrakos	SALAVRAKOS Nikolaos
nikolaos	sifunakis	SIFUNAKIS Nikolaos
nikolaos	vakalis	VAKALIS Nikolaos
nikolay	barekov	BAREKOV Nikolay
nikos	androulakis	ANDROULAKIS Nikos
nikos	chrysogelos	CHRYSOGELOS Nikos
nils	lundgren	LUNDGREN Nils
nils	torvalds	TORVALDS Nils
nina	škottová	ŠKOTTOVÁ Nina
nirj	deva	DEVA Nirj
nora	berra	BERRA Nora
norbert	erdős	ERDŐS Norbert
norbert	glante	GLANTE Norbert
norbert	lins	LINS Norbert
norbert	neuser	NEUSER Norbert
norica	nicolai	NICOLAI Norica
norman	west	WEST Norman
notis	marias	MARIAS Notis
noël	mamère	MAMÈRE Noël
nuala	ahern	AHERN Nuala
nuno	melo	MELO Nuno
nuno	teixeira	TEIXEIRA Nuno
nélio	mendonça	MENDONÇA Nélio
odile	leperre-verrier	LEPERRE-VERRIER Odile
olaf	stuger	STUGER Olaf
oldřich	vlasák	VLASÁK Oldřich
ole	andreasen	ANDREASEN Ole
ole	christensen	CHRISTENSEN Ole
ole	krarup	KRARUP Ole
ole b.	sørensen	SØRENSEN Ole B.
oleg	valjalo	VALJALO Oleg
olga	sehnalová	SEHNALOVÁ Olga
olga	zrihen	ZRIHEN Olga
olivier	duhamel	DUHAMEL Olivier
olivier	dupuis	DUPUIS Olivier
olle	ludvigsson	LUDVIGSSON Olle
olle	schmidt	SCHMIDT Olle
olli	rehn	REHN Olli
ombretta	colli	COLLI Ombretta
ona	rainyté-bodard	RAINYTÉ-BODARD Ona
oreste	rossi	ROSSI Oreste
oriol	junqueras vies	JUNQUERAS VIES Oriol
othmar	karas	KARAS Othmar
ottaviano	del turco	DEL TURCO Ottaviano
otto	bardong	BARDONG Otto
otto	von habsburg	VON HABSBURG Otto
outi	ojala	OJALA Outi
ovidiu ioan	silaghi	SILAGHI Ovidiu Ioan
ovidiu victor	ganț	GANȚ Ovidiu Victor
ozan	ceyhun	CEYHUN Ozan
paavo	väyrynen	VÄYRYNEN Paavo
pablo	arias echeverría	ARIAS ECHEVERRÍA Pablo
pablo	echenique	ECHENIQUE Pablo
pablo	iglesias	IGLESIAS Pablo
pablo	zalba bidegain	ZALBA BIDEGAIN Pablo
paloma	lópez bermejo	LÓPEZ BERMEJO Paloma
panagiotis	beglitis	BEGLITIS Panagiotis
panayiotis	demetriou	DEMETRIOU Panayiotis
panayotis	lambrias	LAMBRIAS Panayotis
paolo	bartolozzi	BARTOLOZZI Paolo
paolo	cirino pomicino	CIRINO POMICINO Paolo
paolo	costa	COSTA Paolo
paolo	de castro	DE CASTRO Paolo
paolo	pastorelli	PASTORELLI Paolo
paraskevas	avgerinos	AVGERINOS Paraskevas
pascal	arimont	ARIMONT Pascal
pascal	canfin	CANFIN Pascal
pascal	durand	DURAND Pascal
pascale	gruny	GRUNY Pascale
pasqualina	napoletano	NAPOLETANO Pasqualina
pat	cox	COX Pat
pat the cope	gallagher	GALLAGHER Pat the Cope
patrice	tirolien	TIROLIEN Patrice
patricia	mckenna	MCKENNA Patricia
patricia	van der kammen	VAN DER KAMMEN Patricia
patricija	šulin	ŠULIN Patricija
patrick	gaubert	GAUBERT Patrick
patrick	le hyaric	LE HYARIC Patrick
patrick	louis	LOUIS Patrick
o'flynn patrick		 O'FLYNN Patrick
patrizia	toia	TOIA Patrizia
patsy	sörensen	SÖRENSEN Patsy
paul	brannen	BRANNEN Paul
paul	murphy	MURPHY Paul
paul	nuttall	NUTTALL Paul
paul	rübig	RÜBIG Paul
paul	tang	TANG Paul
paul	van buitenen	VAN BUITENEN Paul
paul	vergès	VERGÈS Paul
paul a.a.j.g.	lannoye	LANNOYE Paul A.A.J.G.
paul marie	coûteaux	COÛTEAUX Paul Marie
pauline	green	GREEN Pauline
paulis	kļaviņš	KĻAVIŅŠ Paulis
paulo	casaca	CASACA Paulo
paulo	portas	PORTAS Paulo
paulo	rangel	RANGEL Paulo
pavel	poc	POC Pavel
pavel	svoboda	SVOBODA Pavel
pavel	telička	TELIČKA Pavel
pavlos	sarlis	SARLIS Pavlos
pavol	kubovič	KUBOVIČ Pavol
paweł	zalewski	ZALEWSKI Paweł
paweł bartłomiej	piskorski	PISKORSKI Paweł Bartłomiej
paweł robert	kowal	KOWAL Paweł Robert
peder	wachtmeister	WACHTMEISTER Peder
pedro	aparicio sánchez	APARICIO SÁNCHEZ Pedro
pedro	guerreiro	GUERREIRO Pedro
pedro	marset campos	MARSET CAMPOS Pedro
pedro	silva pereira	SILVA PEREIRA Pedro
peeter	kreitzberg	KREITZBERG Peeter
per	gahrton	GAHRTON Per
per	stenmarck	STENMARCK Per
per-arne	arvidsson	ARVIDSSON Per-Arne
pere	esteve	ESTEVE Pere
pernille	frahm	FRAHM Pernille
pertti	paasio	PAASIO Pertti
pervenche	berès	BERÈS Pervenche
peter	baco	BACO Peter
peter	bossu	BOSSU Peter
peter	eriksson	ERIKSSON Peter
peter	jahr	JAHR Peter
peter	kittelmann	KITTELMANN Peter
peter	liese	LIESE Peter
peter	lundgren	LUNDGREN Peter
peter	pex	PEX Peter
peter	sichrovsky	SICHROVSKY Peter
peter	simon	SIMON Peter
peter	skinner	SKINNER Peter
peter	truscott	TRUSCOTT Peter
peter	van dalen	VAN DALEN Peter
peter	šťastný	ŠŤASTNÝ Peter
peter duncan	crampton	CRAMPTON Peter Duncan
peter michael	mombaur	MOMBAUR Peter Michael
petr	duchoň	DUCHOŇ Petr
petr	ježek	JEŽEK Petr
petr	lachnit	LACHNIT Petr
petr	mach	MACH Petr
petr	šulák	ŠULÁK Petr
petra	kammerevert	KAMMEREVERT Petra
petra	masácová	MASÁCOVÁ Petra
petras	auštrevičius	AUŠTREVIČIUS Petras
petre	popeangă	POPEANGĂ Petre
petri	sarvamaa	SARVAMAA Petri
petros	efthymiou	EFTHYMIOU Petros
petru	filip	FILIP Petru
petru constantin	luhan	LUHAN Petru Constantin
petrus a.m.	cornelissen	CORNELISSEN Petrus A.M.
petya	stavreva	STAVREVA Petya
phil	bennion	BENNION Phil
phil	prendergast	PRENDERGAST Phil
philip	bradbourn	BRADBOURN Philip
philip	bushill-matthews	BUSHILL-MATTHEWS Philip
