abdelkader	mohamed ali	MOHAMED ALI Abdelkader
philip	claeys	CLAEYS Philip
philip dimitrov	dimitrov	DIMITROV Philip Dimitrov
philippe	boulland	BOULLAND Philippe
philippe	busquin	BUSQUIN Philippe
philippe	de backer	DE BACKER Philippe
philippe	de villiers	DE VILLIERS Philippe
philippe	juvin	JUVIN Philippe
philippe	lamberts	LAMBERTS Philippe
philippe	loiseau	LOISEAU Philippe
philippe	morillon	MORILLON Philippe
philippe a.r.	herzog	HERZOG Philippe A.R.
philippe c.	de coene	DE COENE Philippe C.
philippe j.f.	monfils	MONFILS Philippe J.F.
philippe-armand	martin	MARTIN Philippe-Armand
phillip	whitehead	WHITEHEAD Phillip
pia elda	locatelli	LOCATELLI Pia Elda
pier antonio	panzeri	PANZERI Pier Antonio
pier ferdinando	casini	CASINI Pier Ferdinando
pier luigi	bersani	BERSANI Pier Luigi
pierluigi	castagnetti	CASTAGNETTI Pierluigi
piernicola	pedicini	PEDICINI Piernicola
pierre	bernard-reymond	BERNARD-REYMOND Pierre
pierre	carniti	CARNITI Pierre
pierre	jonckheer	JONCKHEER Pierre
pierre	lataillade	LATAILLADE Pierre
pierre	moscovici	MOSCOVICI Pierre
pierre	pradier	PRADIER Pierre
pierre	pribetich	PRIBETICH Pierre
pierre	schapira	SCHAPIRA Pierre
pierre	schori	SCHORI Pierre
pieter	dankert	DANKERT Pieter
pietro antonio	di prima	DI PRIMA Pietro Antonio
pietro-paolo	mennea	MENNEA Pietro-Paolo
piia-noora	kauppi	KAUPPI Piia-Noora
pilar	ayuso	AYUSO Pilar
pilar	del castillo vera	DEL CASTILLO VERA Pilar
pina	picierno	PICIERNO Pina
pino	arlacchi	ARLACCHI Pino
piotr	borys	BORYS Piotr
piotr	gadzinowski	GADZINOWSKI Piotr
pirjo	rusanen	RUSANEN Pirjo
potito	salatto	SALATTO Potito
poul	schlüter	SCHLÜTER Poul
poul nyrup	rasmussen	RASMUSSEN Poul Nyrup
preslav	borissov	BORISSOV Preslav
proinsias	de rossa	DE ROSSA Proinsias
pál	csáky	CSÁKY Pál
pál	schmitt	SCHMITT Pál
pál	vastagh	VASTAGH Pál
péter	niedermüller	NIEDERMÜLLER Péter
péter	olajos	OLAJOS Péter
quinídio	correia	CORREIA Quinídio
rachida	dati	DATI Rachida
radu	podgorean	PODGOREAN Radu
radu	țîrle	ȚÎRLE Radu
radvilė	morkūnaitė-mikulėnienė	MORKŪNAITĖ-MIKULĖNIENĖ Radvilė
rafał	trzaskowski	TRZASKOWSKI Rafał
raffaele	baldassarre	BALDASSARRE Raffaele
raffaele	costa	COSTA Raffaele
raffaele	fitto	FITTO Raffaele
raffaele	lombardo	LOMBARDO Raffaele
raimo	ilaskivi	ILASKIVI Raimo
raimon	obiols	OBIOLS Raimon
raimondo	fassa	FASSA Raimondo
raina a. mercedes	echerer	ECHERER Raina A. Mercedes
rainer	wieland	WIELAND Rainer
ralf	walter	WALTER Ralf
ramon	tremosa i balcells	TREMOSA I BALCELLS Ramon
ramona nicole	mănescu	MĂNESCU Ramona Nicole
ramón	jáuregui atondo	JÁUREGUI ATONDO Ramón
ramón luis	valcárcel siso	VALCÁRCEL SISO Ramón Luis
raphaël m.g.	chanterie	CHANTERIE Raphaël M.G.
rapisardo	antinucci	ANTINUCCI Rapisardo
raquel	cardoso	CARDOSO Raquel
rareș-lucian	niculescu	NICULESCU Rareș-Lucian
raymond	chesa	CHESA Raymond
raymond	finch	FINCH Raymond
raymond	langendries	LANGENDRIES Raymond
raymonde m.e.a.	dury	DURY Raymonde M.E.A.
raúl miguel	rosado fernandes	ROSADO FERNANDES Raúl Miguel
raül	romeva i rueda	ROMEVA I RUEDA Raül
rebecca	harms	HARMS Rebecca
rebecca	taylor	TAYLOR Rebecca
regina	bastos	BASTOS Regina
reimer	böge	BÖGE Reimer
reinhard	bütikofer	BÜTIKOFER Reinhard
reinhard	rack	RACK Reinhard
reinhold	messner	MESSNER Reinhold
reino	paasilinna	PAASILINNA Reino
remo	sernagiotto	SERNAGIOTTO Remo
renata	briano	BRIANO Renata
renate	sommer	SOMMER Renate
renate	weber	WEBER Renate
renate charlotte	heinisch	HEINISCH Renate Charlotte
renato	brunetta	BRUNETTA Renato
renato	soru	SORU Renato
renaud	muselier	MUSELIER Renaud
renzo	imbeni	IMBENI Renzo
rené-emile	piquet	PIQUET René-Emile
ria	oomen-ruijten	OOMEN-RUIJTEN Ria
ricardo	cortés lastra	CORTÉS LASTRA Ricardo
ricardo	serrão santos	SERRÃO SANTOS Ricardo
riccardo	garosci	GAROSCI Riccardo
riccardo	nencini	NENCINI Riccardo
riccardo	ventre	VENTRE Riccardo
richard	ashworth	ASHWORTH Richard
richard	corbett	CORBETT Richard
richard	falbr	FALBR Richard
richard	howitt	HOWITT Richard
richard	seeber	SEEBER Richard
richard	sulík	SULÍK Richard
richard a.	balfe	BALFE Richard A.
rihards	pīks	PĪKS Rihards
riikka	pakarinen	PAKARINEN Riikka
riitta	jouppila	JOUPPILA Riitta
riitta	myller	MYLLER Riitta
rijk	van dam	VAN DAM Rijk
rikke	karlsson	KARLSSON Rikke
rina ronja	kari	KARI Rina Ronja
rinaldo	bontempi	BONTEMPI Rinaldo
rita	borsellino	BORSELLINO Rita
ritva tellervo	laurila	LAURILA Ritva Tellervo
robert	atkins	ATKINS Robert
robert	dušek	DUŠEK Robert
robert	evans	EVANS Robert
robert	goebbels	GOEBBELS Robert
robert	goodwill	GOODWILL Robert
robert	hue	HUE Robert
robert	kilroy-silk	KILROY-SILK Robert
robert	kolář	KOLÁŘ Robert
robert	navarro	NAVARRO Robert
robert	rochefort	ROCHEFORT Robert
robert	smoleń	SMOLEŃ Robert
robert	sturdy	STURDY Robert
robert e.v.	hersant	HERSANT Robert E.V.
robert jan	goedbloed	GOEDBLOED Robert Jan
robert jarosław	iwaszkiewicz	IWASZKIEWICZ Robert Jarosław
roberta	angelilli	ANGELILLI Roberta
roberta	metsola	METSOLA Roberta
roberta alma	anastase	ANASTASE Roberta Alma
roberto	barzanti	BARZANTI Roberto
roberto	dietrich	DIETRICH Roberto
roberto	fiore	FIORE Roberto
roberto	gualtieri	GUALTIERI Roberto
roberto	mezzaroma	MEZZAROMA Roberto
roberto	musacchio	MUSACCHIO Roberto
roberto	speciale	SPECIALE Roberto
roberto felice	bigliardo	BIGLIARDO Roberto Felice
roberts	zīle	ZĪLE Roberts
robin	teverson	TEVERSON Robin
rocco	buttiglione	BUTTIGLIONE Rocco
rodi	kratsa-tsagaropoulou	KRATSA-TSAGAROPOULOU Rodi
roger	barton	BARTON Roger
roger	helmer	HELMER Roger
roger	karoutchi	KAROUTCHI Roger
roger	knapman	KNAPMAN Roger
roland	gewalt	GEWALT Roland
rolandas	paksas	PAKSAS Rolandas
rolandas	pavilionis	PAVILIONIS Rolandas
rolf	berend	BEREND Rolf
rolf	linkohr	LINKOHR Rolf
roman	jakič	JAKIČ Roman
romana	jerković	JERKOVIĆ Romana
romana	jordan	JORDAN Romana
romana	tomc	TOMC Romana
romanas algimantas	sedlickas	SEDLICKAS Romanas Algimantas
romano maria	la russa	LA RUSSA Romano Maria
d'amato rosa		 D'AMATO Rosa
rosa	díez gonzález	DÍEZ GONZÁLEZ Rosa
rosa	estaràs ferragut	ESTARÀS FERRAGUT Rosa
rosa	miguélez ramos	MIGUÉLEZ RAMOS Rosa
rosario	crocetta	CROCETTA Rosario
roseline	vachetta	VACHETTA Roseline
roselyne	bachelot-narquin	BACHELOT-NARQUIN Roselyne
roselyne	lefrançois	LEFRANÇOIS Roselyne
rosemarie	müller	MÜLLER Rosemarie
rosemarie	wemheuer	WEMHEUER Rosemarie
rovana	plumb	PLUMB Rovana
roy	perry	PERRY Roy
rudolf	žiak	ŽIAK Rudolf
rui	tavares	TAVARES Rui
rui	vieira	VIEIRA Rui
rumiana	jeleva	JELEVA Rumiana
ruth	hieronymi	HIERONYMI Ruth
ruža	tomašić	TOMAŠIĆ Ruža
ryszard	czarnecki	CZARNECKI Ryszard
ryszard antoni	legutko	LEGUTKO Ryszard Antoni
ryszard roman	kalisz	KALISZ Ryszard Roman
róbert	fico	FICO Róbert
róża gräfin von	thun und hohenstein	THUN UND HOHENSTEIN Róża Gräfin von
saara-maria	paakkinen	PAAKKINEN Saara-Maria
sabine	lösing	LÖSING Sabine
sabine	verheyen	VERHEYEN Sabine
sabine	wils	WILS Sabine
sabine	zissener	ZISSENER Sabine
sahra	wagenknecht	WAGENKNECHT Sahra
sajjad	karim	KARIM Sajjad
salvador	garriga polledo	GARRIGA POLLEDO Salvador
salvador	jové peres	JOVÉ PERES Salvador
salvador	sedó i alabart	SEDÓ I ALABART Salvador
salvador domingo	sanz palacio	SANZ PALACIO Salvador Domingo
salvatore	caronna	CARONNA Salvatore
salvatore	cicu	CICU Salvatore
salvatore	iacolino	IACOLINO Salvatore
salvatore	tatarella	TATARELLA Salvatore
salvatore domenico	pogliese	POGLIESE Salvatore Domenico
sami	naïr	NAÏR Sami
sampo	terho	TERHO Sampo
samuli	pohjamo	POHJAMO Samuli
sander	loones	LOONES Sander
sandra	kalniete	KALNIETE Sandra
sandra	petrović jakovina	PETROVIĆ JAKOVINA Sandra
sandrine	bélier	BÉLIER Sandrine
santiago	fisas ayxelà	FISAS AYXELÀ Santiago
sarah	ludford	LUDFORD Sarah
sari	essayah	ESSAYAH Sari
satu	hassi	HASSI Satu
saïd	el khadraoui	EL KHADRAOUI Saïd
seb	dance	DANCE Seb
sebastian valentin	bodu	BODU Sebastian Valentin
sebastiano	sanzarello	SANZARELLO Sebastiano
sebastiano (nello)	musumeci	MUSUMECI Sebastiano (Nello)
sepp	kusstatscher	KUSSTATSCHER Sepp
seppo viljo	pelttari	PELTTARI Seppo Viljo
sergei	stanishev	STANISHEV Sergei
sergej	kozlík	KOZLÍK Sergej
sergio	berlato	BERLATO Sergio
sergio	gutiérrez prieto	GUTIÉRREZ PRIETO Sergio
sergio gaetano	cofferati	COFFERATI Sergio Gaetano
sergio paolo francesco	silvestris	SILVESTRIS Sergio Paolo Francesco
seán	kelly	KELLY Seán
seán	ó neachtain	Ó NEACHTAIN Seán
sharon	bowles	BOWLES Sharon
shaun mark	spiers	SPIERS Shaun Mark
sidonia elżbieta	jędrzejewska	JĘDRZEJEWSKA Sidonia Elżbieta
siegbert	alber	ALBER Siegbert
siegfried	mureșan	MUREȘAN Siegfried
siiri	oviir	OVIIR Siiri
silva	golde	GOLDE Silva
silvana	koch-mehrin	KOCH-MEHRIN Silvana
silvia	ciornei	CIORNEI Silvia
silvia	costa	COSTA Silvia
silvia-adriana	țicău	ȚICĂU Silvia-Adriana
silvio	berlusconi	BERLUSCONI Silvio
simon	busuttil	BUSUTTIL Simon
simon	coveney	COVENEY Simon
simon francis	murphy	MURPHY Simon Francis
simona	bonafè	BONAFÈ Simona
sirkka-liisa	anttila	ANTTILA Sirkka-Liisa
sirpa	pietikäinen	PIETIKÄINEN Sirpa
siôn	simon	SIMON Siôn
ska	keller	KELLER Ska
slavi	binev	BINEV Slavi
sofia	ribeiro	RIBEIRO Sofia
sofia	sakorafa	SAKORAFA Sofia
soledad	cabezón ruiz	CABEZÓN RUIZ Soledad
sonia	alfano	ALFANO Sonia
 't veld sophia	in	IN  'T VELD Sophia
sophie	auconie	AUCONIE Sophie
sophie	montel	MONTEL Sophie
sophocles	sophocleous	SOPHOCLEOUS Sophocles
soraya	post	POST Soraya
sorin	frunzăverde	FRUNZĂVERDE Sorin
sorin	moisă	MOISĂ Sorin
sotirios	zarianopoulos	ZARIANOPOULOS Sotirios
spalato	belleré	BELLERÉ Spalato
spyros	danellis	DANELLIS Spyros
staffan	burenstam linder	BURENSTAM LINDER Staffan
stanimir	ilchev	ILCHEV Stanimir
stanislav	polčák	POLČÁK Stanislav
stanislaw	tillich	TILLICH Stanislaw
stanisław	jałowiecki	JAŁOWIECKI Stanisław
stanisław	ożóg	OŻÓG Stanisław
stanisław	łyżwiński	ŁYŻWIŃSKI Stanisław
stanisław	żółtek	ŻÓŁTEK Stanisław
stavros	arnaoutakis	ARNAOUTAKIS Stavros
stavros	lambrinidis	LAMBRINIDIS Stavros
stavros	xarchakos	XARCHAKOS Stavros
steeve	briois	BRIOIS Steeve
stefan	eck	ECK Stefan
stefan	sofianski	SOFIANSKI Stefan
stefano	de luca	DE LUCA Stefano
stefano	zappalà	ZAPPALÀ Stefano
stelios	argyros	ARGYROS Stelios
stelios	kouloglou	KOULOGLOU Stelios
stephen	hughes	HUGHES Stephen
steven	woolfe	WOOLFE Steven
struan	stevenson	STEVENSON Struan
stylianos	panagopoulos	PANAGOPOULOS Stylianos
stéphane	buffetaut	BUFFETAUT Stéphane
stéphane	le foll	LE FOLL Stéphane
susan a.	waddington	WADDINGTON Susan A.
susanne	melior	MELIOR Susanne
susanne	riess-passer	RIESS-PASSER Susanne
susy	de martini	DE MARTINI Susy
sven	giegold	GIEGOLD Sven
sven	schulze	SCHULZE Sven
svetoslav hristov	malinov	MALINOV Svetoslav Hristov
syed	kamall	KAMALL Syed
sylvana	rapti	RAPTI Sylvana
sylvia-yvonne	kaufmann	KAUFMANN Sylvia-Yvonne
sylviane h.	ainardi	AINARDI Sylviane H.
sylvie	goddyn	GODDYN Sylvie
sylvie	goulard	GOULARD Sylvie
sylvie	guillaume	GUILLAUME Sylvie
sylwester	chruszcz	CHRUSZCZ Sylwester
sylwia	pusz	PUSZ Sylwia
szabolcs	fazakas	FAZAKAS Szabolcs
sándor	kónya-hamar	KÓNYA-HAMAR Sándor
sérgio	marques	MARQUES Sérgio
sérgio	ribeiro	RIBEIRO Sérgio
sérgio	sousa pinto	SOUSA PINTO Sérgio
sören	wibe	WIBE Sören
søren bo	søndergaard	SØNDERGAARD Søren Bo
sławomir	nitras	NITRAS Sławomir
tadeusz	cymański	CYMAŃSKI Tadeusz
tadeusz	iwiński	IWIŃSKI Tadeusz
tadeusz	ross	ROSS Tadeusz
tadeusz	zwiefka	ZWIEFKA Tadeusz
takis	hadjigeorgiou	HADJIGEORGIOU Takis
tamás	deutsch	DEUTSCH Tamás
tamás	meszerics	MESZERICS Tamás
tania	gonzález peñas	GONZÁLEZ PEÑAS Tania
tanja	fajon	FAJON Tanja
tanja	vrbat	VRBAT Tanja
tarja	cronberg	CRONBERG Tarja
tatjana	ždanoka	ŽDANOKA Tatjana
tchetin	kazak	KAZAK Tchetin
terence	wynn	WYNN Terence
teresa	almeida garrett	ALMEIDA GARRETT Teresa
teresa	jiménez-becerril barrio	JIMÉNEZ-BECERRIL BARRIO Teresa
teresa	riera madurell	RIERA MADURELL Teresa
teresa	rodriguez-rubio	RODRIGUEZ-RUBIO Teresa
terry	reintke	REINTKE Terry
the earl of	stockton	STOCKTON The Earl Of
theodor dumitru	stolojan	STOLOJAN Theodor Dumitru
theodoros	skylakakis	SKYLAKAKIS Theodoros
theodoros	zagorakis	ZAGORAKIS Theodoros
theodorus j.j.	bouwman	BOUWMAN Theodorus J.J.
theresa	griffin	GRIFFIN Theresa
theresa	villiers	VILLIERS Theresa
theresa	zabell	ZABELL Theresa
therese	comodini cachia	COMODINI CACHIA Therese
thierry	cornillet	CORNILLET Thierry
thierry	de la perriere	DE LA PERRIERE Thierry
thierry b.	jean-pierre	JEAN-PIERRE Thierry B.
thijs	berman	BERMAN Thijs
thomas	händel	HÄNDEL Thomas
thomas	mann	MANN Thomas
thomas	megahy	MEGAHY Thomas
thomas	ulmer	ULMER Thomas
thomas	wise	WISE Thomas
tiberiu	bărbulețiu	BĂRBULEȚIU Tiberiu
tibor	szanyi	SZANYI Tibor
tim	aker	AKER Tim
timo	soini	SOINI Timo
timo juhani	järvilahti	JÄRVILAHTI Timo Juhani
timothy	kirkhope	KIRKHOPE Timothy
titus	corlățean	CORLĂȚEAN Titus
tiziana	beghin	BEGHIN Tiziana
tiziano	motti	MOTTI Tiziano
tobias	pflüger	PFLÜGER Tobias
toine	manders	MANDERS Toine
tokia	saïfi	SAÏFI Tokia
tom	spencer	SPENCER Tom
tom	vandenkendelaere	VANDENKENDELAERE Tom
tomasz piotr	poręba	PORĘBA Tomasz Piotr
tomislav	donchev	DONCHEV Tomislav
tommy	waidelich	WAIDELICH Tommy
tomáš	galbavỷ	GALBAVỶ Tomáš
tomáš	zatloukal	ZATLOUKAL Tomáš
tomáš	zdechovský	ZDECHOVSKÝ Tomáš
tonino	picula	PICULA Tonino
tony a.	cunningham	CUNNINGHAM Tony A.
toomas	savi	SAVI Toomas
toomas hendrik	ilves	ILVES Toomas Hendrik
torben	lund	LUND Torben
traian	ungureanu	UNGUREANU Traian
trevor	colman	COLMAN Trevor
tunne	kelam	KELAM Tunne
udo	bullmann	BULLMANN Udo
udo	voigt	VOIGT Udo
ulf	holm	HOLM Ulf
ulla	tørnæs	TØRNÆS Ulla
ulla margrethe	sandbæk	SANDBÆK Ulla Margrethe
ulpu	iivari	IIVARI Ulpu
ulrich	stockmann	STOCKMANN Ulrich
ulrike	lunacek	LUNACEK Ulrike
ulrike	müller	MÜLLER Ulrike
ulrike	rodust	RODUST Ulrike
ulrike	trebesius	TREBESIUS Ulrike
uma	aaltonen	AALTONEN Uma
umberto	bossi	BOSSI Umberto
umberto	guidoni	GUIDONI Umberto
umberto	pirilli	PIRILLI Umberto
umberto	scapagnini	SCAPAGNINI Umberto
undine-uta	bloch von blottnitz	BLOCH VON BLOTTNITZ Undine-Uta
urmas	paet	PAET Urmas
ursula	schleicher	SCHLEICHER Ursula
ursula	stenzel	STENZEL Ursula
urszula	gacek	GACEK Urszula
urszula	krupa	KRUPA Urszula
valdemar	tomaševski	TOMAŠEVSKI Valdemar
valdis	dombrovskis	DOMBROVSKIS Valdis
valentinas	mazuronis	MAZURONIS Valentinas
valerio	baldini	BALDINI Valerio
valeriu ștefan	zgonea	ZGONEA Valeriu Ștefan
 van raay james l.	janssen	JANSSEN  van RAAY James L.
vasco	graça moura	GRAÇA MOURA Vasco
vasile	dîncu	DÎNCU Vasile
vasile	pușcaș	PUȘCAȘ Vasile
vassilis	ephremidis	EPHREMIDIS Vassilis
vassos	lyssaridis	LYSSARIDIS Vassos
veronica	palm	PALM Veronica
veronica mary	hardstaff	HARDSTAFF Veronica Mary
verónica	lope fontagné	LOPE FONTAGNÉ Verónica
vicente miguel	garcés ramón	GARCÉS RAMÓN Vicente Miguel
vicky	ford	FORD Vicky
vicky	maeijer	MAEIJER Vicky
victor	boștinaru	BOȘTINARU Victor
victor	negrescu	NEGRESCU Victor
viktor	uspaskich	USPASKICH Viktor
viktória	mohácsi	MOHÁCSI Viktória
viliam	veteška	VETEŠKA Viliam
vilija	blinkevičiūtė	BLINKEVIČIŪTĖ Vilija
vilja	savisaar-toomast	SAVISAAR-TOOMAST Vilja
ville	itälä	ITÄLÄ Ville
vilém	holáň	HOLÁŇ Vilém
vincent	peillon	PEILLON Vincent
vincenzo	aita	AITA Vincenzo
vincenzo	iovine	IOVINE Vincenzo
vincenzo	lavarra	LAVARRA Vincenzo
vincenzo	viola	VIOLA Vincenzo
viorel	duca	DUCA Viorel
viorica	dăncilă	DĂNCILĂ Viorica
viorica-pompilia-georgeta	moisuc	MOISUC Viorica-Pompilia-Georgeta
virginie	rozière	ROZIÈRE Virginie
vital	moreira	MOREIRA Vital
vitaliano	gemelli	GEMELLI Vitaliano
vito	bonsignore	BONSIGNORE Vito
vittorio	agnoletto	AGNOLETTO Vittorio
vittorio	prodi	PRODI Vittorio
vittorio	sgarbi	SGARBI Vittorio
viviane	reding	REDING Viviane
vlad gabriel	hogea	HOGEA Vlad Gabriel
vladimir	urutchev	URUTCHEV Vladimir
vladimír	laštůvka	LAŠTŮVKA Vladimír
vladimír	maňka	MAŇKA Vladimír
vladimír	remek	REMEK Vladimír
vladimír	železný	ŽELEZNÝ Vladimír
vladko todorov	panayotov	PANAYOTOV Vladko Todorov
vojtěch	mynář	MYNÁŘ Vojtěch
vural	öger	ÖGER Vural
vytautas	kvietkauskas	KVIETKAUSKAS Vytautas
vytautas	landsbergis	LANDSBERGIS Vytautas
véronique	de keyser	DE KEYSER Véronique
véronique	mathieu houillon	MATHIEU HOUILLON Véronique
věra	flasarová	FLASAROVÁ Věra
w.g.	van velzen	VAN VELZEN W.G.
wacław	klukowski	KLUKOWSKI Wacław
walter	veltroni	VELTRONI Walter
ward	beysen	BEYSEN Ward
wayne	david	DAVID Wayne
werner	kuhn	KUHN Werner
werner	langen	LANGEN Werner
werner	schulz	SCHULZ Werner
wiesław stefan	kuc	KUC Wiesław Stefan
wilfried	kuckelkorn	KUCKELKORN Wilfried
wilfried	telkämper	TELKÄMPER Wilfried
wilfried a.e.	martens	MARTENS Wilfried A.E.
willem	schuth	SCHUTH Willem
willi	görlach	GÖRLACH Willi
willi	piecyk	PIECYK Willi
willi	rothley	ROTHLEY Willi
william	abitbol	ABITBOL William
william	dartmouth	DARTMOUTH William
willy	meyer	MEYER Willy
willy c.e.h.	de clercq	DE CLERCQ Willy C.E.H.
wilmya	zimmermann	ZIMMERMANN Wilmya
wim	van de camp	VAN DE CAMP Wim
wim	van velzen	VAN VELZEN Wim
winfried	menrad	MENRAD Winfried
winifred m.	ewing	EWING Winifred M.
witold	tomczak	TOMCZAK Witold
wojciech	roszkowski	ROSZKOWSKI Wojciech
wojciech	wierzejski	WIERZEJSKI Wojciech
wojciech michał	olejniczak	OLEJNICZAK Wojciech Michał
wolf	klinz	KLINZ Wolf
wolfgang	bulfon	BULFON Wolfgang
wolfgang	ilgenfritz	ILGENFRITZ Wolfgang
wolfgang	jung	JUNG Wolfgang
wolfgang	kreissl-dörfler	KREISSL-DÖRFLER Wolfgang
ußbaumer wolfgang	n	N UßBAUMER Wolfgang
wolfgang	ullmann	ULLMANN Wolfgang
xaver	mayer	MAYER Xaver
yana	toom	TOOM Yana
yannick	jadot	JADOT Yannick
yannick	vaugrenard	VAUGRENARD Yannick
yannos	kranidiotis	KRANIDIOTIS Yannos
yasmine	boudjenah	BOUDJENAH Yasmine
yiannakis	matsis	MATSIS Yiannakis
yiannis	roubatis	ROUBATIS Yiannis
younous	omarjee	OMARJEE Younous
yvan m.	blot	BLOT Yvan M.
yves	butel	BUTEL Yves
yves	cochet	COCHET Yves
yves	piétrasanta	PIÉTRASANTA Yves
yves	verwaerde	VERWAERDE Yves
yvonne	sandberg-fries	SANDBERG-FRIES Yvonne
zbigniew	chrzanowski	CHRZANOWSKI Zbigniew
zbigniew	kuźmiuk	KUŹMIUK Zbigniew
zbigniew	zaleski	ZALESKI Zbigniew
zbigniew	ziobro	ZIOBRO Zbigniew
zbyszek	zaborowski	ZABOROWSKI Zbyszek
zdravka	bušić	BUŠIĆ Zdravka
zdzisław	krasnodębski	KRASNODĘBSKI Zdzisław
zdzisław kazimierz	chmielewski	CHMIELEWSKI Zdzisław Kazimierz
zdzisław zbigniew	podkański	PODKAŃSKI Zdzisław Zbigniew
zigmantas	balčytis	BALČYTIS Zigmantas
zita	gurmai	GURMAI Zita
zita	pleštinská	PLEŠTINSKÁ Zita
zofia	grzebisz-nowicka	GRZEBISZ-NOWICKA Zofia
zofija	mazej kukovič	MAZEJ KUKOVIČ Zofija
zoltán	bagó	BAGÓ Zoltán
zoltán	balczó	BALCZÓ Zoltán
zoltán	szabó	SZABÓ Zoltán
zoran	thaler	THALER Zoran
zsolt	németh	NÉMETH Zsolt
zsolt lászló	becsey	BECSEY Zsolt László
zuzana	brzobohatá	BRZOBOHATÁ Zuzana
zuzana	martináková	MARTINÁKOVÁ Zuzana
zuzana	roithová	ROITHOVÁ Zuzana
zygmunt alojzy	cybulski	CYBULSKI Zygmunt Alojzy
ádám	kósa	KÓSA Ádám
ágnes	hankiss	HANKISS Ágnes
ágnes	vadai	VADAI Ágnes
ángela	vallina	VALLINA Ángela
árpád	duka-zólyomi	DUKA-ZÓLYOMI Árpád
åsa	westlund	WESTLUND Åsa
íñigo	méndez de vigo	MÉNDEZ DE VIGO Íñigo
šarūnas	birutis	BIRUTIS Šarūnas
șerban	nicolae	NICOLAE Șerban
ģirts valdis	kristovskis	KRISTOVSKIS Ģirts Valdis
